order_id,customer_id,order_date,amount,status
112_4,112,2025-01-09,370.93272878839434,refunded
112_5,112,2025-04-06,28.00478837741999,paid
112_6,112,2025-07-17,304.29185447485384,paid
113_0,113,2025-01-25,315.39547993746953,paid
113_1,113,2025-06-30,10.241101553551232,paid
113_2,113,2025-02-15,8.733124163382465,paid
113_3,113,2025-04-26,95.5445799303254,paid
113_4,113,2025-01-24,183.1024119567112,paid
114_0,114,2025-02-12,178.04354492870584,paid
114_1,114,2025-01-18,61.91536787537441,paid
114_2,114,2025-03-11,358.80935480375285,paid
114_3,114,2025-06-06,128.812705564323,paid
114_4,114,2025-04-27,24.223090623330172,paid
115_0,115,2025-03-23,60.67580511928704,paid
115_1,115,2025-01-30,227.01221564256485,paid
115_2,115,2025-06-09,39.35661687947476,paid
115_3,115,2025-02-07,33.03948857440651,paid
115_4,115,2025-01-12,77.4294039140547,paid
115_5,115,2025-04-25,5.3261991815890894,paid
116_0,116,2025-04-27,65.3564263915234,paid
116_1,116,2025-03-19,28.613449039431515,refunded
116_2,116,2025-06-29,53.05886940420695,paid
116_3,116,2025-03-01,53.68315382304822,paid
116_4,116,2025-05-16,38.59531071042249,paid
116_5,116,2025-03-02,257.2340471591358,paid
116_6,116,2025-03-21,46.327800528130446,paid
116_7,116,2025-03-24,20.662421894096596,paid
117_0,117,2025-03-03,113.1534849393091,paid
118_0,118,2025-04-10,111.91268451895814,paid
118_1,118,2025-04-08,24.16214354492217,paid
118_2,118,2025-01-19,186.63242847206166,paid
118_3,118,2025-06-08,32.59130115009733,paid
119_0,119,2025-05-25,44.15176092068131,paid
119_1,119,2025-01-20,136.413104749104,paid
119_2,119,2025-06-02,124.44442100815938,paid
119_3,119,2025-07-13,74.28093370663304,paid
119_4,119,2025-06-04,32.340983864640194,paid
119_5,119,2025-07-05,94.21826707992665,paid
120_0,120,2025-02-19,6.5878963466638965,paid
120_1,120,2025-03-28,25.152575825267213,paid
120_2,120,2025-03-27,6.111379921026636,paid
120_3,120,2025-05-26,45.645122783069375,paid
120_4,120,2025-06-17,138.07805681765345,paid
120_5,120,2025-06-27,11.581858768801684,paid
121_0,121,2025-06-24,292.156863593723,paid
121_1,121,2025-03-09,91.66681316618806,paid
121_2,121,2025-01-16,301.77197986047156,paid
121_3,121,2025-05-19,46.03256233790703,paid
121_4,121,2025-01-29,66.06073764325251,refunded
122_0,122,2025-02-28,1.6508607337441465,refunded
122_1,122,2025-07-09,84.13785870079232,paid
122_2,122,2025-06-21,174.4802350843947,paid
122_3,122,2025-07-18,112.78347940037547,paid
122_4,122,2025-02-01,91.99805177655756,paid
123_0,123,2025-07-08,55.63105198074757,refunded
123_1,123,2025-01-20,129.5671117741726,paid
124_0,124,2025-06-23,36.92260732694486,paid
124_1,124,2025-03-31,55.04882792247494,paid
124_2,124,2025-06-26,136.561177130578,paid
125_0,125,2025-05-17,14.217606118449682,refunded
125_1,125,2025-02-23,18.8977164878533,paid
125_2,125,2025-02-17,53.96314512174406,paid
125_3,125,2025-01-09,46.53934652298351,paid
125_4,125,2025-07-01,30.921447020082777,paid
125_5,125,2025-01-10,41.318365477031705,paid
125_6,125,2025-07-14,24.077087062224617,refunded
125_7,125,2025-01-26,460.4848832142265,paid
125_8,125,2025-03-06,120.14311664829084,paid
126_0,126,2025-04-19,35.980934943826554,paid
126_1,126,2025-03-02,292.91559622110435,paid
126_2,126,2025-02-11,86.26493381354177,paid
126_3,126,2025-04-28,80.0832640727426,paid
127_0,127,2025-04-12,75.42176540539394,paid
127_1,127,2025-02-10,64.30105843173017,paid
127_2,127,2025-01-10,52.83817724295711,paid
127_3,127,2025-03-15,142.29440598343305,paid
127_4,127,2025-07-07,70.01662078177898,refunded
127_5,127,2025-06-08,306.5291813343956,paid
127_6,127,2025-04-06,314.5771031390135,paid
127_7,127,2025-04-10,259.29094007977017,paid
127_8,127,2025-03-04,547.3606718289665,paid
128_0,128,2025-05-23,142.1187909802082,refunded
128_1,128,2025-07-09,618.5191441036955,paid
128_2,128,2025-04-12,18.361967525364562,paid
128_3,128,2025-06-27,73.7508590913693,paid
128_4,128,2025-07-08,31.40806308986527,paid
128_5,128,2025-02-18,50.73726316743763,paid
128_6,128,2025-01-18,77.37947152616412,paid
128_7,128,2025-05-22,209.8518548865087,paid
129_0,129,2025-03-19,14.550479760137092,paid
129_1,129,2025-03-13,45.046046971717814,paid
129_2,129,2025-02-18,155.17118705556464,paid
129_3,129,2025-07-13,21.577048843312472,paid
129_4,129,2025-02-15,18.487106731107374,refunded
130_0,130,2025-05-04,238.0995661256701,paid
130_1,130,2025-07-08,125.0600741197466,paid
130_2,130,2025-06-23,37.25796850717936,paid
130_3,130,2025-06-24,12.292266106650041,paid
130_4,130,2025-06-09,53.70845426928512,paid
130_5,130,2025-01-28,202.34698516210995,paid
130_6,130,2025-06-13,145.612463359279,paid
130_7,130,2025-06-06,104.10259465833292,paid
131_0,131,2025-04-03,75.03925167360018,paid
131_1,131,2025-04-09,75.25605748009063,paid
131_2,131,2025-01-25,57.53710005780578,paid
131_3,131,2025-07-16,213.3169602868015,refunded
132_0,132,2025-05-04,78.18081062639749,paid
132_1,132,2025-05-30,0.9397482402536215,paid
132_2,132,2025-06-10,62.16728473830362,refunded
133_0,133,2025-04-22,24.31726876606993,paid
133_1,133,2025-01-16,53.591293946084626,paid
133_2,133,2025-07-06,14.770794268647705,refunded
133_3,133,2025-04-14,218.2166422389253,paid
133_4,133,2025-01-16,132.46910264707248,paid
134_0,134,2025-04-09,139.0222542032027,paid
134_1,134,2025-07-10,333.00105435944624,paid
135_0,135,2025-06-03,140.8403644641817,paid
135_1,135,2025-03-05,85.35710689342909,paid
135_2,135,2025-06-29,104.45373329804073,paid
135_3,135,2025-05-27,241.02758752910546,paid
136_0,136,2025-07-02,49.251555534682254,paid
136_1,136,2025-01-23,46.68772883262309,paid
136_2,136,2025-05-11,582.3824105997652,paid
136_3,136,2025-04-09,158.39144302903293,paid
136_4,136,2025-06-06,269.7100609195836,refunded
136_5,136,2025-03-14,1.8603832303342376,paid
136_6,136,2025-07-05,25.476252724813925,paid
137_0,137,2025-02-06,28.927524054632897,paid
137_1,137,2025-07-16,6.303240555541316,paid
137_2,137,2025-04-17,53.63632705716784,paid
137_3,137,2025-02-03,270.4759104847216,paid
137_4,137,2025-07-04,580.8836361504858,paid
138_0,138,2025-04-25,93.54404715235563,paid
138_1,138,2025-01-08,206.821143782415,paid
138_2,138,2025-02-17,44.68262880546816,refunded
139_0,139,2025-04-24,302.48484226689146,paid
139_1,139,2025-03-28,328.65933975132265,paid
139_2,139,2025-05-31,60.29787549042,paid
139_3,139,2025-03-05,34.260457345087644,paid
140_0,140,2025-01-28,0.5701305411007934,paid
140_1,140,2025-01-19,16.525816030147553,paid
140_2,140,2025-02-16,57.227502169267744,paid
140_3,140,2025-01-18,20.104340121371873,paid
140_4,140,2025-05-16,27.951818418428566,paid
141_0,141,2025-01-03,8.238962435489311,paid
141_1,141,2025-01-06,5.152015017821155,refunded
141_2,141,2025-06-19,195.1620765787294,paid
141_3,141,2025-01-24,43.69672588870749,paid
141_4,141,2025-06-02,93.4288658665195,paid
141_5,141,2025-05-11,228.8035196927067,refunded
142_0,142,2025-04-09,50.71268964329043,paid
142_1,142,2025-07-19,189.5624210242397,paid
142_2,142,2025-04-15,168.0430434320497,paid
143_0,143,2025-06-28,154.67664964500977,refunded
143_1,143,2025-07-18,109.86078092825882,paid
143_2,143,2025-03-07,47.64490420613651,paid
143_3,143,2025-01-01,0.033151862298247514,refunded
143_4,143,2025-02-22,33.73500227958374,paid
144_0,144,2025-02-03,7.631802185801089,paid
144_1,144,2025-02-10,57.05810291580627,paid
144_2,144,2025-02-17,73.86197581994193,paid
145_0,145,2025-02-19,15.627673964595726,paid
145_1,145,2025-01-15,2.0846462165337667,paid
145_2,145,2025-01-20,172.03670966988932,paid
145_3,145,2025-05-05,6.064262643969144,paid
146_0,146,2025-01-24,22.21896544555218,paid
146_1,146,2025-04-24,12.27188354858462,refunded
146_2,146,2025-01-23,187.5164240873207,paid
146_3,146,2025-02-24,11.915981668968818,paid
146_4,146,2025-06-07,65.53545173714022,paid
146_5,146,2025-03-01,149.03210673415575,paid
147_0,147,2025-01-21,79.56475488367708,paid
147_1,147,2025-04-24,126.0737611541245,paid
147_2,147,2025-06-25,79.7383689310525,paid
147_3,147,2025-05-28,13.32797194161599,refunded
147_4,147,2025-03-31,15.506068693878259,refunded
148_0,148,2025-03-07,51.64238006795859,paid
148_1,148,2025-03-02,93.30823887311614,paid
149_0,149,2025-02-03,77.25500758069789,paid
149_1,149,2025-02-16,34.06915815135265,paid
150_0,150,2025-01-12,38.442466773299124,paid
150_1,150,2025-07-08,17.160801707427666,paid
150_2,150,2025-04-04,214.79915905310557,paid
150_3,150,2025-04-09,100.04689942833318,paid
150_4,150,2025-01-28,38.087410871444796,paid
150_5,150,2025-07-16,6.352212477000434,paid
150_6,150,2025-07-07,143.10827254254536,paid
150_7,150,2025-05-09,158.85904265409442,paid
150_8,150,2025-06-28,136.52690345956546,paid
150_9,150,2025-04-20,85.31304845968728,paid
150_10,150,2025-05-31,59.76860155955591,paid
151_0,151,2025-02-03,186.9065139141314,paid
151_1,151,2025-01-04,43.18876470879465,refunded
151_2,151,2025-05-23,10.525139391570944,paid
151_3,151,2025-02-09,19.24753016647914,paid
151_4,151,2025-02-08,9.61560064700616,paid
151_5,151,2025-04-18,34.364851155768754,paid
151_6,151,2025-02-03,8.399459776297292,paid
151_7,151,2025-06-28,171.30075653312437,paid
152_0,152,2025-02-06,89.52000485415262,paid
152_1,152,2025-03-29,152.00232128875996,paid
152_2,152,2025-02-09,131.87154554816723,paid
152_3,152,2025-01-16,37.74388606994303,paid
152_4,152,2025-05-11,7.145702672965926,paid
153_0,153,2025-07-16,83.40901699642139,paid
153_1,153,2025-02-15,98.4728833066373,paid
153_2,153,2025-02-26,12.411692655747029,paid
153_3,153,2025-06-01,109.50258284258399,paid
153_4,153,2025-05-08,1.563336752531847,paid
153_5,153,2025-05-15,2.589208338807213,paid
153_6,153,2025-06-10,176.31330052056686,paid
153_7,153,2025-04-19,191.89638259874087,refunded
154_0,154,2025-07-08,291.3714778109126,paid
154_1,154,2025-01-01,291.95519501578747,paid
154_2,154,2025-03-10,13.773926880398701,paid
154_3,154,2025-04-26,142.8305949569748,paid
154_4,154,2025-01-09,119.53734769774253,refunded
154_5,154,2025-05-27,34.66737066191296,paid
154_6,154,2025-05-21,87.52149101866596,paid
155_0,155,2025-01-25,88.9894311303168,paid
155_1,155,2025-03-05,32.412505806959146,paid
155_2,155,2025-03-04,22.79816661757136,paid
155_3,155,2025-02-13,140.18716093433812,paid
155_4,155,2025-02-18,81.07432463931616,paid
155_5,155,2025-06-05,100.33671582134443,paid
156_0,156,2025-07-15,37.2279758155656,paid
156_1,156,2025-05-17,147.67370277288722,paid
156_2,156,2025-01-26,301.8242804947387,paid
156_3,156,2025-05-21,77.75801764020905,paid
157_0,157,2025-01-22,62.65143019654311,paid
157_1,157,2025-05-22,138.5338378152566,paid
157_2,157,2025-06-08,32.80089899632587,paid
157_3,157,2025-07-12,13.596951878246411,paid
158_0,158,2025-06-21,96.62056367494786,paid
158_1,158,2025-04-07,427.53629996633083,paid
158_2,158,2025-03-10,331.74381574156166,paid
158_3,158,2025-04-29,32.765036561773144,paid
158_4,158,2025-02-20,31.87466361391979,paid
159_0,159,2025-06-28,19.483822037542144,refunded
159_1,159,2025-01-05,75.96978249179233,paid
159_2,159,2025-01-01,7.133438217239621,paid
159_3,159,2025-03-08,45.3569995884605,paid
159_4,159,2025-07-05,9.859443755071227,refunded
160_0,160,2025-01-09,87.93115471678104,paid
160_1,160,2025-02-18,44.08206968723823,paid
160_2,160,2025-02-10,126.96714382781443,paid
161_0,161,2025-01-31,155.54405146248024,paid
161_1,161,2025-05-04,9.640573494800805,paid
161_2,161,2025-07-16,12.116694020733217,paid
161_3,161,2025-02-09,30.791739593783245,paid
162_0,162,2025-06-18,13.046668004681353,paid
162_1,162,2025-03-11,56.02107084814778,paid
162_2,162,2025-01-13,44.98574877904806,paid
162_3,162,2025-04-06,132.02853011463333,paid
162_4,162,2025-01-15,148.75636598350457,paid
162_5,162,2025-01-07,54.79584408967606,paid
162_6,162,2025-01-12,105.38082722620088,paid
162_7,162,2025-05-02,189.82255213507338,refunded
162_8,162,2025-02-28,21.50745409081435,paid
163_0,163,2025-01-14,108.2493514625828,paid
163_1,163,2025-04-21,77.62717718691114,paid
163_2,163,2025-07-03,81.9448974684838,paid
163_3,163,2025-02-06,174.16819965516282,paid
163_4,163,2025-02-21,110.40885566199017,paid
164_0,164,2025-06-15,89.66071031709765,paid
165_0,165,2025-05-07,21.195819495262068,paid
165_1,165,2025-03-01,17.191543256461003,paid
166_0,166,2025-03-12,91.03806140466097,paid
166_1,166,2025-07-17,141.78092654453394,paid
166_2,166,2025-01-17,9.499985977125673,paid
166_3,166,2025-05-27,65.29182431691855,paid
167_0,167,2025-05-02,37.251536295557564,paid
167_1,167,2025-05-12,99.44336251887303,refunded
167_2,167,2025-06-11,223.89043036755453,paid
167_3,167,2025-03-04,34.48798377556153,paid
167_4,167,2025-02-17,56.29315286375822,paid
167_5,167,2025-01-23,114.99013235541238,paid
167_6,167,2025-04-02,12.347922995012427,paid
168_0,168,2025-02-10,454.14677089382326,refunded
168_1,168,2025-04-01,17.45885375316275,refunded
168_2,168,2025-05-30,66.09820647013987,paid
168_3,168,2025-03-21,10.513742168862418,refunded
168_4,168,2025-03-23,194.43180184087925,paid
169_0,169,2025-03-04,5.875393576293704,paid
169_1,169,2025-05-09,247.52272491276858,paid
169_2,169,2025-03-09,9.908141333035436,refunded
169_3,169,2025-03-10,106.3002136850034,paid
169_4,169,2025-02-17,175.42730909318263,paid
169_5,169,2025-05-24,88.22997332317993,paid
170_0,170,2025-05-18,87.48593852562912,refunded
170_1,170,2025-03-06,116.9699078798909,paid
170_2,170,2025-04-03,83.80661910969661,refunded
170_3,170,2025-03-26,70.64702763736506,paid
170_4,170,2025-03-09,261.20693691630447,paid
171_0,171,2025-05-05,9.545071646799162,paid
171_1,171,2025-06-13,133.2554478176697,paid
171_2,171,2025-03-07,66.60431797803297,paid
171_3,171,2025-01-09,39.52108791791583,paid
171_4,171,2025-04-29,65.64421552056324,paid
172_0,172,2025-04-07,1.6224350281685167,paid
172_1,172,2025-07-05,38.40934063170454,refunded
172_2,172,2025-01-11,179.75055846913074,paid
172_3,172,2025-06-21,38.75612365302199,paid
172_4,172,2025-01-14,24.074025867174697,paid
173_0,173,2025-05-11,6.975298399850466,paid
174_0,174,2025-07-13,2.850989874533646,paid
174_1,174,2025-07-04,3.8657845675130997,paid
174_2,174,2025-05-27,140.37386694190326,paid
174_3,174,2025-02-17,85.82257782421537,paid
174_4,174,2025-02-10,11.584758652787249,paid
175_0,175,2025-05-16,271.5757364397871,paid
175_1,175,2025-05-25,32.2768393572836,paid
175_2,175,2025-01-22,16.692467651941563,refunded
175_3,175,2025-02-13,33.83426592949802,paid
176_0,176,2025-01-01,205.2553364935031,paid
176_1,176,2025-06-20,103.0106623035647,paid
176_2,176,2025-01-02,27.58097948963209,paid
176_3,176,2025-06-28,166.23158646229555,refunded
176_4,176,2025-03-19,44.06622291747399,paid
176_5,176,2025-07-07,24.53405268025735,paid
176_6,176,2025-03-11,41.552107205524734,paid
177_0,177,2025-05-27,226.43730918713086,refunded
177_1,177,2025-02-24,53.79243245965093,paid
177_2,177,2025-06-12,78.04324197508376,paid
178_0,178,2025-04-23,316.6133449041364,paid
178_1,178,2025-01-24,208.96615292851646,paid
178_2,178,2025-02-17,162.77710470992005,paid
178_3,178,2025-01-28,65.58995104489411,paid
179_0,179,2025-03-03,176.71420196128088,paid
179_1,179,2025-02-12,17.61666798100694,paid
179_2,179,2025-01-18,346.31190446619587,paid
179_3,179,2025-04-04,12.548726030601134,paid
179_4,179,2025-07-10,140.16762393570002,paid
179_5,179,2025-06-08,72.20950364812319,refunded
180_0,180,2025-04-08,194.1263349612798,paid
180_1,180,2025-06-01,103.94457944398671,paid
180_2,180,2025-02-15,14.715342819589535,paid
180_3,180,2025-04-16,128.20310965565898,paid
181_0,181,2025-01-17,186.52906191590293,paid
181_1,181,2025-06-30,3.7205645920318324,paid
181_2,181,2025-02-25,25.595613355697182,paid
181_3,181,2025-07-07,10.842120900372505,paid
181_4,181,2025-06-10,51.82932150143782,paid
182_0,182,2025-07-02,243.6810413600171,paid
182_1,182,2025-04-10,119.70721965469873,paid
182_2,182,2025-01-08,169.021455059942,paid
182_3,182,2025-02-08,103.93521765022872,paid
182_4,182,2025-06-07,1.0326015076439734,paid
182_5,182,2025-02-05,40.469112745273996,paid
183_0,183,2025-04-07,173.28430620507996,paid
183_1,183,2025-01-07,71.10183672180716,paid
183_2,183,2025-05-22,276.6746487051208,paid
183_3,183,2025-01-12,33.26077810157631,paid
183_4,183,2025-02-22,63.19858744312015,paid
183_5,183,2025-02-01,28.7778259815861,paid
183_6,183,2025-02-02,56.25176313306384,paid
184_0,184,2025-04-20,196.4899189571259,paid
185_0,185,2025-06-13,32.09528613732543,paid
185_1,185,2025-01-17,7.521580942928374,paid
186_0,186,2025-06-07,3.301909008574845,refunded
186_1,186,2025-01-15,304.1081116704425,refunded
186_2,186,2025-03-28,169.9704568739237,paid
186_3,186,2025-02-02,71.76518563508404,paid
187_0,187,2025-05-24,68.47659717149116,refunded
187_1,187,2025-04-06,24.109278154413875,paid
187_2,187,2025-05-30,143.28938563579737,paid
187_3,187,2025-03-09,225.44777639070546,paid
188_0,188,2025-01-29,58.863180309463715,paid
188_1,188,2025-06-16,56.93013827276738,paid
189_0,189,2025-06-17,60.39578092501492,paid
189_1,189,2025-05-15,20.702586604588603,paid
189_2,189,2025-05-27,87.98834079489541,paid
189_3,189,2025-06-01,4.050506452841333,paid
189_4,189,2025-02-25,48.332677921123214,paid
189_5,189,2025-05-31,96.7795324052037,paid
189_6,189,2025-02-03,70.7410762911226,refunded
190_0,190,2025-03-03,130.67025126257286,paid
190_1,190,2025-04-18,119.3605556256113,paid
191_0,191,2025-04-02,15.230678517391544,refunded
191_1,191,2025-05-12,198.5691546149223,paid
191_2,191,2025-06-01,11.446346237214696,paid
191_3,191,2025-01-27,108.02645764351442,paid
192_0,192,2025-03-30,96.69729807784314,paid
192_1,192,2025-01-05,146.27437932984583,paid
192_2,192,2025-05-11,102.51903908480546,paid
192_3,192,2025-05-20,51.345754701426095,paid
192_4,192,2025-02-23,86.46975925177183,paid
193_0,193,2025-01-05,258.462625834035,paid
193_1,193,2025-01-18,38.13049183099822,refunded
193_2,193,2025-07-11,84.63420526569404,paid
193_3,193,2025-05-27,55.28895716010821,paid
193_4,193,2025-06-09,16.400560318180773,paid
193_5,193,2025-04-08,206.59734664482258,paid
193_6,193,2025-04-11,268.5594350626663,paid
194_0,194,2025-07-08,23.990654712723085,refunded
195_0,195,2025-05-03,41.28115301381689,paid
195_1,195,2025-01-09,168.2322918217556,paid
195_2,195,2025-02-28,15.544291246637295,paid
195_3,195,2025-01-26,7.706569691645555,paid
195_4,195,2025-01-05,15.871129940341458,paid
195_5,195,2025-01-22,69.10235853260215,paid
196_0,196,2025-03-12,161.12468902814337,paid
196_1,196,2025-06-06,338.11268557239777,paid
196_2,196,2025-07-02,220.97473658375142,paid
196_3,196,2025-01-08,13.024970156427655,paid
196_4,196,2025-04-25,110.38115514565902,paid
196_5,196,2025-03-15,169.48106555372254,refunded
196_6,196,2025-02-24,207.606003660056,paid
196_7,196,2025-05-30,62.88853350920075,refunded
196_8,196,2025-06-21,114.66423305806639,paid
197_0,197,2025-04-18,34.46385972875419,refunded
197_1,197,2025-07-18,72.40840826252747,paid
197_2,197,2025-05-05,130.76313478725177,paid
197_3,197,2025-02-08,54.79786667341996,paid
197_4,197,2025-02-23,68.25694326388376,refunded
197_5,197,2025-02-08,5.640936226064632,paid
197_6,197,2025-06-12,94.88643773796029,paid
197_7,197,2025-03-18,33.899629223545205,paid
197_8,197,2025-01-02,93.80346895435257,paid
197_9,197,2025-01-28,60.18521486006749,paid
198_0,198,2025-06-22,160.80309143142875,refunded
198_1,198,2025-06-02,216.1809538382204,paid
198_2,198,2025-03-08,88.32156277176746,paid
198_3,198,2025-04-20,310.5939963826258,paid
198_4,198,2025-05-27,71.93396787280363,paid
198_5,198,2025-01-09,3.077842921318394,paid
198_6,198,2025-07-13,205.1257992811719,paid
198_7,198,2025-04-12,14.357646823554312,paid
198_8,198,2025-07-06,96.40735117609287,paid
198_9,198,2025-03-28,166.33860416910088,paid
199_0,199,2025-06-29,125.40436103732995,paid
199_1,199,2025-02-05,139.56000206749107,paid
199_2,199,2025-02-25,206.75016725466372,paid
199_3,199,2025-06-06,162.31096265606965,refunded
199_4,199,2025-04-25,76.79995480212386,paid
200_0,200,2025-04-18,74.35361159694756,paid
200_1,200,2025-06-29,192.4971059269113,refunded
201_0,201,2025-01-13,43.20140910491183,paid
201_1,201,2025-03-11,85.77633679940104,refunded
201_2,201,2025-07-19,571.7814572154758,paid
202_0,202,2025-04-26,21.01269441382728,paid
202_1,202,2025-03-14,82.5832815755351,paid
203_0,203,2025-07-01,92.6814652120187,paid
203_1,203,2025-04-04,41.969212993267405,paid
203_2,203,2025-06-28,2.189239865528272,paid
203_3,203,2025-05-30,258.93047898818867,paid
204_0,204,2025-03-06,106.27286446676733,paid
204_1,204,2025-04-08,4.31029109138515,paid
204_2,204,2025-02-06,125.56717574537876,paid
205_0,205,2025-06-11,74.15908992637002,refunded
